"ID","SES_EDU_SC","SES_BTHR_SC","SES_CAR_SC","SES_INT_SC","SES_WRK_SC","SES_BEDR_SC","SES_EDU_SC_RAW","SES_BTHR_SC_RAW","SES_CAR_SC_RAW","SES_INT_SC_RAW","SES_WRK_SC_RAW","SES_BEDR_SC_RAW"
8,31,NA,18,31,15,12,"31",NA,"18","31","15","12"
10,999,999,999,999,999,999,"999","999","999","999","999","999"
11,35,NA,0,31,46,23,"35",NA,"0","31","46","23"
12,35,47,18,31,61,NA,"35","47","18","31","61",NA
18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,31,NA,NA,NA,NA,NA,"31",NA,NA,NA,NA,NA
57,31,666,0,31,15,6,"31","espacio no regadera","0","31","15","6"
58,43,NA,0,31,31,23,"43",NA,"0","31","31","23"
81,NA,47,0,0,31,23,NA,"47","0","0","31","23"
85,31,47,18,31,61,NA,"31","47","18","31","61",NA
95,NA,24,18,0,61,12,NA,"24","18","0","61","12"
101,NA,47,0,31,46,17,NA,"47","0","31","46","17"
107,NA,47,0,31,31,12,NA,"47","0","31","31","12"
108,NA,24,18,31,31,12,NA,"24","18","31","31","12"
109,35,NA,0,31,46,23,"35",NA,"0","31","46","23"
125,43,NA,0,31,31,23,"43",NA,"0","31","31","23"
127,73,NA,0,31,61,23,"73",NA,"0","31","61","23"
156,NA,0,0,0,31,6,NA,"0","0","0","31","6"
182,31,NA,18,31,15,17,"31",NA,"18","31","15","17"
194,23,NA,0,0,15,6,"23",NA,"0","0","15","6"
198,NA,47,0,31,46,23,NA,"47","0","31","46","23"
302,31,24,NA,0,31,6,"31","24",NA,"0","31","6"
312,31,0,NA,31,61,6,"31","0",NA,"31","61","6"
325,NA,0,0,0,15,6,NA,"0","0","0","15","6"
346,22,NA,NA,NA,NA,NA,"22",NA,NA,NA,NA,NA
347,31,NA,NA,NA,NA,NA,"31",NA,NA,NA,NA,NA
348,22,NA,NA,NA,NA,NA,"22",NA,NA,NA,NA,NA
349,31,NA,NA,NA,NA,NA,"31",NA,NA,NA,NA,NA
350,22,NA,NA,NA,NA,NA,"22",NA,NA,NA,NA,NA
351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,35,NA,NA,NA,NA,NA,"35",NA,NA,NA,NA,NA
354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,31,NA,NA,NA,NA,NA,"31",NA,NA,NA,NA,NA
356,31,NA,NA,NA,NA,NA,"31",NA,NA,NA,NA,NA
357,31,NA,NA,NA,NA,NA,"31",NA,NA,NA,NA,NA
358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,43,NA,0,0,15,12,"43",NA,"0","0","15","12"
371,73,NA,0,31,31,12,"73",NA,"0","31","31","12"
387,NA,24,0,31,46,12,NA,"24","0","31","46","12"
395,31,24,NA,31,31,12,"31","24",NA,"31","31","12"
397,23,NA,0,0,15,6,"23",NA,"0","0","15","6"
411,43,NA,0,31,15,6,"43",NA,"0","31","15","6"
417,35,NA,0,31,31,12,"35",NA,"0","31","31","12"
461,NA,24,0,31,15,6,NA,"24","0","31","15","6"
470,31,NA,0,31,46,12,"31",NA,"0","31","46","12"
486,NA,24,0,31,15,12,NA,"24","0","31","15","12"
497,333,47,0,31,61,17,"333","47","0","31","61","17"
